,epoch,train/eval,batch_size,loss,acc
0,12,train,32,17.945541381835938,
0,12,train,32,18.439748764038086,
0,12,train,32,17.35251235961914,
0,12,train,32,17.90207862854004,
0,12,train,32,18.22225570678711,
0,12,train,32,17.254127502441406,
0,12,train,32,17.041372299194336,
0,12,train,32,18.181678771972656,
0,12,train,32,17.567941665649414,
0,12,train,32,17.680625915527344,
0,12,train,32,17.669780731201172,
0,12,train,32,18.11672592163086,
0,12,train,32,17.661659240722656,
0,12,train,32,17.609466552734375,
0,12,train,32,17.690452575683594,
0,12,train,32,17.485952377319336,
0,12,train,32,17.451595306396484,
0,12,train,32,16.927595138549805,
0,12,train,32,17.56076431274414,
0,12,train,32,17.44831657409668,
0,12,train,32,17.81161880493164,
0,12,train,32,17.298160552978516,
0,12,train,32,17.341148376464844,
0,12,train,32,17.37305450439453,
0,12,train,32,17.6955509185791,
0,12,train,32,17.22994613647461,
0,12,train,32,17.43711280822754,
0,12,train,32,17.92192840576172,
0,12,train,32,17.460641860961914,
0,12,train,32,18.273056030273438,
0,12,train,32,17.344589233398438,
0,12,train,32,17.852432250976562,
0,12,train,32,17.523414611816406,
0,12,train,32,17.528881072998047,
0,12,train,32,17.373580932617188,
0,12,train,32,17.340024948120117,
0,12,train,32,16.9844970703125,
0,12,train,32,17.817928314208984,
0,12,train,32,17.494949340820312,
0,12,train,32,16.984760284423828,
0,12,train,32,17.241783142089844,
0,12,train,32,17.276962280273438,
0,12,train,32,18.005531311035156,
0,12,train,32,17.44068717956543,
0,12,train,32,17.40683937072754,
0,12,train,32,17.169635772705078,
0,12,train,32,17.638938903808594,
0,12,train,32,17.69329833984375,
0,12,train,32,17.647239685058594,
0,12,train,32,17.352272033691406,
0,12,train,32,18.15027618408203,
0,12,train,32,17.780235290527344,
0,12,train,32,17.816654205322266,
0,12,train,32,17.110639572143555,
0,12,train,32,17.940044403076172,
0,12,train,32,17.991596221923828,
0,12,train,32,17.409704208374023,
0,12,train,32,17.789377212524414,
0,12,train,32,17.128238677978516,
0,12,train,32,18.105167388916016,
0,12,train,32,17.41868019104004,
0,12,train,32,17.074003219604492,
0,12,train,32,17.750856399536133,
0,12,train,32,16.702980041503906,
0,12,train,32,17.65549087524414,
0,12,train,32,17.19432830810547,
0,12,train,32,17.831180572509766,
0,12,train,32,17.591022491455078,
0,12,train,32,17.423267364501953,
0,12,train,32,17.028776168823242,
0,12,train,32,17.20256805419922,
0,12,train,32,17.132556915283203,
0,12,train,32,17.40711212158203,
0,12,train,32,18.18634033203125,
0,12,train,32,17.368961334228516,
0,12,train,32,17.479528427124023,
0,12,train,32,17.939088821411133,
0,12,train,32,17.74433135986328,
0,12,train,32,17.84549903869629,
0,12,train,32,16.948457717895508,
0,12,train,32,17.721057891845703,
0,12,train,32,17.74506950378418,
0,12,train,32,17.317352294921875,
0,12,train,32,17.3487491607666,
0,12,train,32,17.65979766845703,
0,12,train,32,17.653181076049805,
0,12,train,32,17.638671875,
0,12,train,32,17.915935516357422,
0,12,train,32,17.475341796875,
0,12,train,32,18.108680725097656,
0,12,train,32,17.29252052307129,
0,12,train,32,17.606884002685547,
0,12,train,32,17.6339111328125,
0,12,train,32,17.27927017211914,
0,12,train,32,17.394916534423828,
0,12,train,32,16.966236114501953,
0,12,train,32,17.75704574584961,
0,12,train,32,17.908843994140625,
0,12,train,32,17.50693130493164,
0,12,train,32,17.63520050048828,
0,12,train,32,16.976295471191406,
0,12,train,32,17.78547477722168,
0,12,train,32,17.56747817993164,
0,12,train,32,18.068723678588867,
0,12,train,32,18.324533462524414,
0,12,train,32,17.508148193359375,
0,12,train,32,18.047565460205078,
0,12,train,32,17.339157104492188,
0,12,train,32,17.908788681030273,
0,12,train,32,17.33863639831543,
0,12,train,32,17.636188507080078,
0,12,train,32,17.847408294677734,
0,12,train,32,17.534788131713867,
0,12,train,32,17.510229110717773,
0,12,train,32,16.95377540588379,
0,12,train,32,17.657264709472656,
0,12,train,32,17.725839614868164,
0,12,train,32,17.63510513305664,
0,12,train,32,17.652759552001953,
0,12,train,32,16.980266571044922,
0,12,train,32,17.936609268188477,
0,12,train,32,17.667177200317383,
0,12,train,32,17.61180305480957,
0,12,train,32,17.321762084960938,
0,12,train,32,17.684856414794922,
0,12,train,32,17.912919998168945,
0,12,train,32,17.71916389465332,
0,12,train,32,17.365528106689453,
0,12,train,32,17.38562774658203,
0,12,train,32,17.581344604492188,
0,12,train,32,17.858989715576172,
0,12,train,32,16.97982406616211,
0,12,train,32,17.197860717773438,
0,12,train,32,17.430171966552734,
0,12,train,32,17.328792572021484,
0,12,train,32,17.227081298828125,
0,12,train,32,17.43038558959961,
0,12,train,32,17.817501068115234,
0,12,train,32,17.571945190429688,
0,12,train,32,18.011306762695312,
0,12,train,32,16.956588745117188,
0,12,train,32,17.82260513305664,
0,12,train,32,17.316545486450195,
0,12,train,32,17.8077449798584,
0,12,train,32,17.473840713500977,
0,12,train,32,17.650800704956055,
0,12,train,32,17.553281784057617,
0,12,train,32,18.617082595825195,
0,12,train,32,17.836267471313477,
0,12,train,32,17.390178680419922,
0,12,train,32,17.77693748474121,
0,12,train,32,18.0299072265625,
0,12,train,32,17.74284553527832,
0,12,train,32,17.447046279907227,
0,12,train,32,17.986005783081055,
0,12,train,32,17.3101806640625,
0,12,train,32,17.53499984741211,
0,12,train,32,17.670021057128906,
0,12,train,32,18.342575073242188,
0,12,train,32,16.94145965576172,
0,12,train,32,17.28826904296875,
0,12,train,32,17.537338256835938,
0,12,train,32,17.08226203918457,
0,12,train,32,17.656177520751953,
0,12,train,32,17.957365036010742,
0,12,train,32,17.81215476989746,
0,12,train,32,17.51311492919922,
0,12,train,32,17.048376083374023,
0,12,train,32,17.20840072631836,
0,12,train,32,18.076438903808594,
0,12,train,32,17.560243606567383,
0,12,train,32,17.736339569091797,
0,12,train,32,17.48969078063965,
0,12,train,32,17.30585479736328,
0,12,train,32,17.704288482666016,
0,12,train,32,17.560789108276367,
0,12,train,32,17.724498748779297,
0,12,train,32,17.268129348754883,
0,12,train,32,17.622821807861328,
0,12,train,32,17.804508209228516,
0,12,train,32,17.304758071899414,
0,12,train,32,17.48282814025879,
0,12,train,32,17.114334106445312,
0,12,train,32,17.698659896850586,
0,12,train,32,18.356731414794922,
0,12,train,32,17.71062660217285,
0,12,train,32,17.717857360839844,
0,12,train,32,16.980236053466797,
0,12,train,32,17.66677474975586,
0,12,train,32,17.42953109741211,
0,12,train,32,17.50098419189453,
0,12,train,32,17.223461151123047,
0,12,train,32,17.943008422851562,
0,12,train,32,17.575157165527344,
0,12,train,32,17.467212677001953,
0,12,train,32,17.775474548339844,
0,12,train,32,17.60553550720215,
0,12,train,32,18.09569549560547,
0,12,train,32,17.5158634185791,
0,12,train,32,18.022079467773438,
0,12,train,32,17.311477661132812,
0,12,train,32,17.49066734313965,
0,12,train,32,17.53968620300293,
0,12,train,32,17.222869873046875,
0,12,train,32,17.352325439453125,
0,12,train,32,18.13996124267578,
0,12,train,32,17.575387954711914,
0,12,train,32,17.08005142211914,
0,12,train,32,17.801300048828125,
0,12,train,32,17.17106056213379,
0,12,train,32,17.831581115722656,
0,12,train,32,18.08370018005371,
0,12,train,32,17.96898078918457,
0,12,train,32,17.321409225463867,
0,12,train,32,17.582378387451172,
0,12,train,32,17.54734992980957,
0,12,train,32,18.237075805664062,
0,12,train,32,17.641613006591797,
0,12,train,32,16.62942886352539,
0,12,train,32,17.98897933959961,
0,12,train,32,17.349536895751953,
0,12,train,32,17.313127517700195,
0,12,train,32,17.81063461303711,
0,12,train,32,17.617488861083984,
0,12,train,32,17.455121994018555,
0,12,train,32,17.358060836791992,
0,12,train,32,18.030010223388672,
0,12,train,32,17.216569900512695,
0,12,train,32,17.552021026611328,
0,12,train,32,17.52328872680664,
0,12,train,32,17.658885955810547,
0,12,train,32,17.508459091186523,
0,12,train,32,17.82131004333496,
0,12,train,32,17.540836334228516,
0,12,train,32,18.15652847290039,
0,12,train,32,17.869258880615234,
0,12,train,32,17.822790145874023,
0,12,train,32,16.840124130249023,
0,12,train,32,17.091018676757812,
0,12,train,32,17.598628997802734,
0,12,train,32,17.322650909423828,
0,12,train,32,17.755088806152344,
0,12,train,32,18.149494171142578,
0,12,train,32,17.84066390991211,
0,12,train,32,17.621002197265625,
0,12,train,32,17.850492477416992,
0,12,train,32,17.726394653320312,
0,12,train,32,17.466129302978516,
0,12,train,32,17.719627380371094,
0,12,train,32,17.94058609008789,
0,12,train,32,17.728992462158203,
0,12,train,32,17.873249053955078,
0,12,train,32,17.829498291015625,
0,12,train,32,17.111103057861328,
0,12,train,32,17.47590446472168,
0,12,train,32,17.425132751464844,
0,12,train,32,17.5062313079834,
0,12,train,32,17.99634552001953,
0,12,train,32,17.67254638671875,
0,12,train,32,17.48880386352539,
0,12,train,32,17.787511825561523,
0,12,train,32,17.819961547851562,
0,12,train,32,16.41744041442871,
0,12,train,32,17.670866012573242,
0,12,train,32,17.429615020751953,
0,12,train,32,17.140050888061523,
0,12,train,32,17.90550994873047,
0,12,train,32,17.350608825683594,
0,12,train,32,17.930994033813477,
0,12,train,32,17.73972511291504,
0,12,train,32,17.257789611816406,
0,12,train,32,17.702194213867188,
0,12,train,32,17.630001068115234,
0,12,train,32,17.303173065185547,
0,12,train,32,17.995391845703125,
0,12,train,32,17.62335205078125,
0,12,train,32,17.754947662353516,
0,12,train,32,18.105857849121094,
0,12,train,32,17.380489349365234,
0,12,train,32,17.196434020996094,
0,12,train,32,17.314775466918945,
0,12,train,32,17.483633041381836,
0,12,train,32,17.82436752319336,
0,12,train,32,17.796730041503906,
0,12,train,32,17.29090118408203,
0,12,train,32,17.613445281982422,
0,12,train,32,17.558141708374023,
0,12,train,32,17.022804260253906,
0,12,train,32,17.217803955078125,
0,12,train,32,18.122989654541016,
0,12,train,32,17.543636322021484,
0,12,train,32,18.037275314331055,
0,12,train,32,17.905067443847656,
0,12,train,32,17.803489685058594,
0,12,train,32,17.250667572021484,
0,12,train,32,17.487838745117188,
0,12,train,32,17.63678550720215,
0,12,train,32,17.6196346282959,
0,12,train,32,17.41049575805664,
0,12,train,32,16.972084045410156,
0,12,train,32,17.72100067138672,
0,12,train,32,17.246482849121094,
0,12,train,32,17.985515594482422,
0,12,train,32,16.797197341918945,
0,12,train,32,17.399539947509766,
0,12,train,32,17.612201690673828,
0,12,train,32,17.611257553100586,
0,12,train,32,18.05220603942871,
0,12,train,32,17.64774513244629,
0,12,train,32,17.4293212890625,
0,12,train,32,17.645784378051758,
0,12,train,32,17.445844650268555,
0,12,train,32,17.021997451782227,
0,12,train,32,17.70426368713379,
0,12,train,32,17.29291534423828,
0,12,train,32,17.84084701538086,
0,12,train,32,18.039974212646484,
0,12,train,32,18.037982940673828,
0,12,train,32,17.70427894592285,
0,12,train,32,17.50066375732422,
0,12,train,32,17.41486358642578,
0,12,train,32,17.733339309692383,
0,12,train,32,17.44464111328125,
0,12,train,32,17.86566162109375,
0,12,train,32,17.410316467285156,
0,12,train,32,17.52981948852539,
0,12,train,32,18.140743255615234,
0,12,train,32,17.973663330078125,
0,12,train,32,18.11819839477539,
0,12,train,32,17.604496002197266,
0,12,train,32,17.819433212280273,
0,12,train,32,17.532114028930664,
0,12,train,32,17.640762329101562,
0,12,train,32,17.35174560546875,
0,12,train,32,17.60558319091797,
0,12,train,32,16.662487030029297,
0,12,train,32,17.364055633544922,
0,12,train,32,17.16661834716797,
0,12,train,32,17.11437225341797,
0,12,train,32,17.596725463867188,
0,12,train,32,18.280437469482422,
0,12,train,32,17.384357452392578,
0,12,train,32,18.106197357177734,
0,12,train,32,17.828792572021484,
0,12,train,32,17.89417839050293,
0,12,train,32,17.63286590576172,
0,12,train,32,17.358884811401367,
0,12,train,32,17.446922302246094,
0,12,train,32,17.98781967163086,
0,12,train,32,16.99439239501953,
0,12,train,32,17.47918701171875,
0,12,train,32,17.02539825439453,
0,12,train,32,17.773399353027344,
0,12,train,32,17.796218872070312,
0,12,train,32,17.296039581298828,
0,12,train,32,17.935579299926758,
0,12,train,32,17.85983657836914,
0,12,train,32,16.980241775512695,
0,12,train,32,17.738929748535156,
0,12,train,32,18.257827758789062,
0,12,train,32,17.40563201904297,
0,12,train,32,17.346426010131836,
0,12,train,32,17.07663345336914,
0,12,train,32,17.498119354248047,
0,12,train,32,18.2781982421875,
0,12,train,32,17.643014907836914,
0,12,train,32,18.423137664794922,
0,12,train,32,17.498600006103516,
0,12,train,32,17.118825912475586,
0,12,train,32,17.617055892944336,
0,12,train,32,17.572853088378906,
0,12,train,32,17.502405166625977,
0,12,train,32,17.709922790527344,
0,12,train,32,17.72614288330078,
0,12,train,32,18.08701515197754,
0,12,train,32,17.52341079711914,
0,12,train,32,17.751293182373047,
0,12,train,32,17.502973556518555,
0,12,train,32,18.21883773803711,
0,12,train,32,17.637508392333984,
0,12,train,32,17.73694610595703,
0,12,train,32,17.829700469970703,
0,12,train,32,16.796138763427734,
0,12,train,32,17.422456741333008,
0,12,train,32,17.367630004882812,
0,12,train,32,17.687204360961914,
0,12,train,32,17.1617431640625,
0,12,train,32,17.707149505615234,
0,12,train,32,17.855491638183594,
0,12,train,32,17.659713745117188,
0,12,train,32,16.853408813476562,
0,12,train,32,17.77048110961914,
0,12,train,32,17.768341064453125,
0,12,train,32,18.326753616333008,
0,12,train,32,18.226749420166016,
0,12,train,32,17.658756256103516,
0,12,train,32,17.505050659179688,
0,12,train,32,17.260807037353516,
0,12,train,32,17.097644805908203,
0,12,train,32,18.05832290649414,
0,12,train,32,17.719255447387695,
0,12,train,32,18.12000274658203,
0,12,train,32,17.56612205505371,
0,12,train,32,16.417613983154297,
0,12,train,32,17.529220581054688,
0,12,train,32,17.598342895507812,
0,12,train,32,17.546112060546875,
0,12,train,32,17.333545684814453,
0,12,train,32,17.62774658203125,
0,12,train,32,17.130844116210938,
0,12,train,32,17.792037963867188,
0,12,train,32,17.017383575439453,
0,12,train,32,17.89771270751953,
0,12,train,32,17.694494247436523,
0,12,train,32,17.708885192871094,
0,12,train,32,17.53927993774414,
0,12,train,32,17.53832244873047,
0,12,train,32,17.858802795410156,
0,12,train,32,17.670820236206055,
0,12,train,32,17.47264289855957,
0,12,train,32,16.824878692626953,
0,12,train,32,17.76947784423828,
0,12,train,32,17.8439884185791,
0,12,train,32,17.962810516357422,
0,12,train,32,17.787067413330078,
0,12,train,32,17.8671875,
0,12,train,32,18.007078170776367,
0,12,train,32,17.796646118164062,
0,12,train,32,17.953615188598633,
0,12,train,32,17.622692108154297,
0,12,train,32,17.477426528930664,
0,12,train,32,17.47732925415039,
0,12,train,32,17.014001846313477,
0,12,train,32,17.472549438476562,
0,12,train,32,16.850915908813477,
0,12,train,32,17.618505477905273,
0,12,train,32,17.36003875732422,
0,12,train,32,17.192062377929688,
0,12,train,32,17.621036529541016,
0,12,train,32,17.871315002441406,
0,12,train,32,17.137081146240234,
0,12,train,32,17.831283569335938,
0,12,train,32,17.01772689819336,
0,12,train,32,17.529178619384766,
0,12,train,32,17.798919677734375,
0,12,train,32,17.364768981933594,
0,12,train,32,18.366846084594727,
0,12,train,32,17.17679214477539,
0,12,train,32,17.35306167602539,
0,12,train,32,17.266582489013672,
0,12,train,32,17.554513931274414,
0,12,train,32,17.54420280456543,
0,12,train,32,18.00336456298828,
0,12,train,32,17.378198623657227,
0,12,train,32,17.55544662475586,
0,12,train,32,17.817459106445312,
0,12,train,32,17.357547760009766,
0,12,train,32,18.05967903137207,
0,12,train,32,17.53139305114746,
0,12,train,32,17.73362159729004,
0,12,train,32,17.523151397705078,
0,12,train,32,17.428287506103516,
0,12,train,32,17.268207550048828,
0,12,train,32,18.01633071899414,
0,12,train,32,18.405948638916016,
0,12,train,32,17.074867248535156,
0,12,train,32,17.593761444091797,
0,12,train,32,18.34104347229004,
0,12,train,32,17.326831817626953,
0,12,train,32,17.908092498779297,
0,12,train,32,18.14356231689453,
0,12,train,32,17.607942581176758,
0,12,train,32,17.52071762084961,
0,12,train,32,17.493181228637695,
0,12,train,32,17.812416076660156,
0,12,train,32,17.087587356567383,
0,12,train,32,16.993202209472656,
0,12,train,32,17.726089477539062,
0,12,train,32,18.016773223876953,
0,12,train,32,18.01694107055664,
0,12,train,32,17.448795318603516,
0,12,train,32,18.171276092529297,
0,12,train,32,18.24180793762207,
0,12,train,32,17.53769302368164,
0,12,train,32,17.16820526123047,
0,12,train,32,17.46712875366211,
0,12,train,32,17.246496200561523,
0,12,train,32,17.775402069091797,
0,12,train,32,17.414337158203125,
0,12,train,32,17.540891647338867,
0,12,train,32,17.471412658691406,
0,12,train,32,17.104656219482422,
0,12,train,32,17.012420654296875,
0,12,train,32,17.819833755493164,
0,12,train,32,17.327857971191406,
0,12,train,32,16.73645782470703,
0,12,train,32,16.814056396484375,
0,12,train,32,17.36540985107422,
0,12,train,32,17.110218048095703,
0,12,train,32,17.695249557495117,
0,12,train,32,17.41891098022461,
0,12,train,32,17.690757751464844,
0,12,train,32,18.038705825805664,
0,12,train,32,16.8696346282959,
0,12,train,32,17.650968551635742,
0,12,train,32,17.878467559814453,
0,12,train,32,17.41945457458496,
0,12,train,32,17.45989227294922,
0,12,train,32,18.01953887939453,
0,12,train,32,18.14501953125,
0,12,train,32,17.389602661132812,
0,12,train,32,17.644214630126953,
0,12,train,32,17.65948486328125,
0,12,train,32,17.667123794555664,
0,12,train,32,17.037948608398438,
0,12,train,32,17.593286514282227,
0,12,train,32,17.683940887451172,
0,12,train,32,17.886051177978516,
0,12,train,32,17.68354034423828,
0,12,train,32,17.75897789001465,
0,12,train,32,17.254934310913086,
0,12,train,32,16.868249893188477,
0,12,train,32,17.848575592041016,
0,12,train,32,17.756820678710938,
0,12,train,32,17.891719818115234,
0,12,train,32,17.791324615478516,
0,12,train,32,17.210067749023438,
0,12,train,32,18.029760360717773,
0,12,train,32,17.56198501586914,
0,12,train,32,17.08237075805664,
0,12,train,32,17.797367095947266,
0,12,train,32,17.66505241394043,
0,12,train,32,17.440290451049805,
0,12,train,32,17.94828987121582,
0,12,train,32,17.71633529663086,
0,12,train,32,17.127885818481445,
0,12,train,32,17.941051483154297,
0,12,train,32,17.243995666503906,
0,12,train,32,17.747835159301758,
0,12,train,32,17.70594596862793,
0,12,train,32,18.175081253051758,
0,12,train,32,17.47646713256836,
0,12,train,32,17.64626693725586,
0,12,train,32,17.233980178833008,
0,12,train,32,17.190006256103516,
0,12,train,32,17.407306671142578,
0,12,train,32,17.573331832885742,
0,12,train,32,17.699077606201172,
0,12,train,32,17.311845779418945,
0,12,train,32,17.368574142456055,
0,12,train,32,17.495840072631836,
0,12,train,32,17.87687110900879,
0,12,train,32,17.448728561401367,
0,12,train,32,17.77248191833496,
0,12,train,32,17.527725219726562,
0,12,train,32,18.141185760498047,
0,12,train,32,17.511104583740234,
0,12,train,32,17.570249557495117,
0,12,train,32,17.513778686523438,
0,12,train,32,16.837135314941406,
0,12,train,32,17.927288055419922,
0,12,train,32,17.44176483154297,
0,12,train,32,18.075206756591797,
0,12,train,32,18.027240753173828,
0,12,train,32,17.365385055541992,
0,12,train,32,17.33220100402832,
0,12,train,32,17.584882736206055,
0,12,train,32,17.54555320739746,
0,12,train,32,17.626445770263672,
0,12,train,32,17.093006134033203,
0,12,train,32,17.52230453491211,
0,12,train,32,17.501670837402344,
0,12,train,32,18.03060531616211,
0,12,train,32,17.528186798095703,
0,12,train,32,17.44277572631836,
0,12,train,32,17.38721466064453,
0,12,train,32,17.14211654663086,
0,12,train,32,17.4093017578125,
0,12,train,32,17.822147369384766,
0,12,train,32,17.66350555419922,
0,12,train,32,17.161094665527344,
0,12,train,32,17.626731872558594,
0,12,train,32,17.44207191467285,
0,12,train,32,17.64635467529297,
0,12,train,32,17.722118377685547,
0,12,train,32,17.40964126586914,
0,12,train,32,17.48917579650879,
0,12,train,32,17.32607650756836,
0,12,train,32,17.443279266357422,
0,12,train,32,16.919994354248047,
0,12,train,32,17.06756019592285,
0,12,train,32,17.496755599975586,
0,12,train,32,17.526348114013672,
0,12,train,32,17.19845962524414,
0,12,train,32,17.69536590576172,
0,12,train,32,17.782596588134766,
0,12,train,32,17.92481231689453,
0,12,train,32,17.252729415893555,
0,12,train,32,17.282371520996094,
0,12,train,32,17.28683090209961,
0,12,train,32,17.625995635986328,
0,12,train,32,18.205732345581055,
0,12,train,32,17.722135543823242,
0,12,train,32,17.688669204711914,
0,12,train,32,17.56632423400879,
0,12,train,32,16.528057098388672,
0,12,eval,32,20.183738708496094,0.0
0,12,eval,32,19.786270141601562,0.0
0,12,eval,32,20.3101806640625,0.0
0,12,eval,32,19.444185256958008,0.0
0,12,eval,32,19.232194900512695,0.0
0,12,eval,32,19.534698486328125,0.0
0,12,eval,32,19.527143478393555,0.0
0,12,eval,32,19.183645248413086,0.0
0,12,eval,32,20.171497344970703,0.0
0,12,eval,32,19.178348541259766,0.0
0,12,eval,32,18.860021591186523,0.0
0,12,eval,32,19.48016929626465,0.0
0,12,eval,32,20.1341495513916,0.0
0,12,eval,32,20.005897521972656,0.0
0,12,eval,32,19.830944061279297,0.0
0,12,eval,32,19.794824600219727,0.0
0,12,eval,32,19.41899299621582,0.0
0,12,eval,32,19.303970336914062,0.0
0,12,eval,32,19.59056854248047,0.0
0,12,eval,32,19.245281219482422,0.0
0,12,eval,32,19.440998077392578,0.0
0,12,eval,32,20.11554527282715,0.0
0,12,eval,32,19.96906280517578,0.0
0,12,eval,32,20.116065979003906,0.0
0,12,eval,32,19.88041114807129,0.0
0,12,eval,32,19.373756408691406,0.0
0,12,eval,32,19.235397338867188,0.0
0,12,eval,32,18.954713821411133,0.0
0,12,eval,32,19.591930389404297,0.0
0,12,eval,32,19.93490982055664,0.0
0,12,eval,32,19.565839767456055,0.0
0,12,eval,32,19.87363624572754,0.0
0,12,eval,32,19.351295471191406,0.0
0,12,eval,32,19.462366104125977,0.0
0,12,eval,32,19.167160034179688,0.0
0,12,eval,32,19.63679313659668,0.0
0,12,eval,32,19.633790969848633,0.0
0,12,eval,32,19.652311325073242,0.0
0,12,eval,32,19.744590759277344,0.0
0,12,eval,32,20.073232650756836,0.0
0,12,eval,32,19.61079978942871,0.0
0,12,eval,32,19.980676651000977,0.0
0,12,eval,32,20.01898765563965,0.0
0,12,eval,32,19.18608856201172,0.0
0,12,eval,32,19.947669982910156,0.0
0,12,eval,32,19.1959285736084,0.0
0,12,eval,32,19.310226440429688,0.0
0,12,eval,32,19.38384437561035,0.0
0,12,eval,32,19.528491973876953,0.0
0,12,eval,32,19.103370666503906,0.0
0,12,eval,32,20.56208610534668,0.0
0,12,eval,32,19.719839096069336,0.0
0,12,eval,32,19.642789840698242,0.0
0,12,eval,32,19.788314819335938,0.0
0,12,eval,32,18.856229782104492,0.0
0,12,eval,32,19.376482009887695,0.0
0,12,eval,32,19.00293731689453,0.0
0,12,eval,32,19.13083839416504,0.0
0,12,eval,32,19.568405151367188,0.0
0,12,eval,32,19.515573501586914,0.0
0,12,eval,32,19.833791732788086,0.0
0,12,eval,32,19.555755615234375,0.0
0,12,eval,32,19.16275405883789,0.0
0,12,eval,32,19.92249298095703,0.0
0,12,eval,32,19.346891403198242,0.0
0,12,eval,32,19.633974075317383,0.0
0,12,eval,32,19.603290557861328,0.0
0,12,eval,32,19.36591911315918,0.0
0,12,eval,32,19.771455764770508,0.0
0,12,eval,32,19.42534637451172,0.0
0,12,eval,32,19.874135971069336,0.0
0,12,eval,32,18.908823013305664,0.0
0,12,eval,32,18.76961898803711,0.0
0,12,eval,32,18.96218490600586,0.0
0,12,eval,32,19.426118850708008,0.0
0,12,eval,32,20.507465362548828,0.0
0,12,eval,32,20.21932029724121,0.0
0,12,eval,32,19.536155700683594,0.0
0,12,eval,32,19.82415199279785,0.0
0,12,eval,32,18.748994827270508,0.0
0,12,eval,32,19.199790954589844,0.0
0,12,eval,32,19.462806701660156,0.0
0,12,eval,32,19.79214859008789,0.0
0,12,eval,32,19.72825813293457,0.0
0,12,eval,32,20.11602210998535,0.0
0,12,eval,32,19.312936782836914,0.0
0,12,eval,32,19.96794891357422,0.0
0,12,eval,32,19.911298751831055,0.0
0,12,eval,32,19.981279373168945,0.0
0,12,eval,32,19.305530548095703,0.0
0,12,eval,32,19.138404846191406,0.0
0,12,eval,32,19.35495376586914,0.0
0,12,eval,32,19.174631118774414,0.0
0,12,eval,32,19.172311782836914,0.0
0,12,eval,32,19.314903259277344,0.0
0,12,eval,32,19.388830184936523,0.0
0,12,eval,32,19.654001235961914,0.0
0,12,eval,32,19.16412925720215,0.0
0,12,eval,32,18.57120132446289,0.0
0,12,eval,32,19.408475875854492,0.0
0,12,eval,32,19.1927490234375,0.0
0,12,eval,32,19.475431442260742,0.0
0,12,eval,32,20.065860748291016,0.0
0,12,eval,32,19.776283264160156,0.0
0,12,eval,32,19.688386917114258,0.0
0,12,eval,32,19.554004669189453,0.0
0,12,eval,32,20.14573097229004,0.0
0,12,eval,32,19.56838607788086,0.0
0,12,eval,32,19.767749786376953,0.0
0,12,eval,32,19.571552276611328,0.0
0,12,eval,32,19.03046226501465,0.0
0,12,eval,32,19.976720809936523,0.0
0,12,eval,32,19.462135314941406,0.0
0,12,eval,32,19.8336181640625,0.0
0,12,eval,32,19.079727172851562,0.0
0,12,eval,32,19.81568717956543,0.0
0,12,eval,32,19.453472137451172,0.0
0,12,eval,32,19.83636474609375,0.0
0,12,eval,32,19.25606346130371,0.0
0,12,eval,32,19.35898780822754,0.0
0,12,eval,32,19.73566436767578,0.0
0,12,eval,32,19.34921646118164,0.0
0,12,eval,32,19.169784545898438,0.0
0,12,eval,32,19.631254196166992,0.0
0,12,eval,32,19.145790100097656,0.0
0,12,eval,32,19.42156982421875,0.0
0,12,eval,32,19.149751663208008,0.0
0,12,eval,32,18.995920181274414,0.0
0,12,eval,32,19.115034103393555,0.0
0,12,eval,32,18.952787399291992,0.0
0,12,eval,32,19.375707626342773,0.0
0,12,eval,32,19.828079223632812,0.0
0,12,eval,32,19.180240631103516,0.0
0,12,eval,32,19.37169075012207,0.0
0,12,eval,32,19.778940200805664,0.0
0,12,eval,32,19.665576934814453,0.0
0,12,eval,32,19.34669303894043,0.0
0,12,eval,32,19.34751319885254,0.0
0,12,eval,32,19.97590446472168,0.0
0,12,eval,32,19.336936950683594,0.0
0,12,eval,32,18.676589965820312,0.0
0,12,eval,32,19.266939163208008,0.0
0,12,eval,32,19.518756866455078,0.0
0,12,eval,32,18.70077133178711,0.0
0,12,eval,32,19.896484375,0.0
0,12,eval,32,19.767440795898438,0.0
0,12,eval,32,19.82575798034668,0.0
0,12,eval,32,19.455915451049805,0.0
0,12,eval,32,19.61251449584961,0.0
0,12,eval,32,18.68947982788086,0.0
0,12,eval,32,19.18454933166504,0.0
0,12,eval,32,19.898305892944336,0.0
0,12,eval,32,19.409034729003906,0.0
0,12,eval,32,19.46293830871582,0.0
0,12,eval,32,19.865259170532227,0.0
0,12,eval,32,18.992874145507812,0.0
0,12,eval,8,19.76198959350586,0.0
0,13,train,32,17.345111846923828,
0,13,train,32,17.623233795166016,
0,13,train,32,18.10947036743164,
0,13,train,32,17.679288864135742,
0,13,train,32,16.990873336791992,
0,13,train,32,17.18568992614746,
0,13,train,32,17.429616928100586,
0,13,train,32,17.027904510498047,
0,13,train,32,17.202695846557617,
0,13,train,32,17.03657341003418,
0,13,train,32,17.797443389892578,
0,13,train,32,17.253923416137695,
0,13,train,32,17.427513122558594,
0,13,train,32,17.49899673461914,
0,13,train,32,17.18321418762207,
0,13,train,32,17.314327239990234,
0,13,train,32,18.101177215576172,
0,13,train,32,17.346832275390625,
0,13,train,32,17.194061279296875,
0,13,train,32,17.782312393188477,
0,13,train,32,17.697834014892578,
0,13,train,32,17.64025115966797,
