,epoch,train/eval,batch_size,loss,acc
0,24,train,32,17.56574249267578,
0,24,train,32,17.78958511352539,
0,24,train,32,18.184616088867188,
0,24,train,32,17.460006713867188,
0,24,train,32,17.581619262695312,
0,24,train,32,17.893753051757812,
0,24,train,32,17.97339630126953,
0,24,train,32,18.17072296142578,
0,24,train,32,18.01995277404785,
0,24,train,32,17.614906311035156,
0,24,train,32,17.91387939453125,
0,24,train,32,17.697978973388672,
0,24,train,32,17.683502197265625,
0,24,train,32,17.56446647644043,
0,24,train,32,18.203027725219727,
0,24,train,32,17.441606521606445,
0,24,train,32,17.648277282714844,
0,24,train,32,17.68118667602539,
0,24,train,32,17.958709716796875,
0,24,train,32,17.51714324951172,
0,24,train,32,18.0296630859375,
0,24,train,32,17.386886596679688,
0,24,train,32,17.88511085510254,
0,24,train,32,18.32390022277832,
0,24,train,32,17.482219696044922,
0,24,train,32,17.552339553833008,
0,24,train,32,17.246625900268555,
0,24,train,32,18.55584144592285,
0,24,train,32,17.876346588134766,
0,24,train,32,18.393964767456055,
0,24,train,32,18.027484893798828,
0,24,train,32,18.210065841674805,
0,24,train,32,17.74030303955078,
0,24,train,32,17.72148895263672,
0,24,train,32,17.784244537353516,
0,24,train,32,17.895158767700195,
0,24,train,32,17.7222900390625,
0,24,train,32,18.687530517578125,
0,24,train,32,17.123214721679688,
0,24,train,32,17.685226440429688,
0,24,train,32,17.648584365844727,
0,24,train,32,17.217926025390625,
0,24,train,32,18.089265823364258,
0,24,train,32,18.2545166015625,
0,24,train,32,18.0447998046875,
0,24,train,32,17.47455596923828,
0,24,train,32,17.7918701171875,
0,24,train,32,17.17545509338379,
0,24,train,32,17.954166412353516,
0,24,train,32,18.074129104614258,
0,24,train,32,18.316177368164062,
0,24,train,32,18.142532348632812,
0,24,train,32,18.234413146972656,
0,24,train,32,17.576065063476562,
0,24,train,32,17.7397518157959,
0,24,train,32,18.070476531982422,
0,24,train,32,17.380504608154297,
0,24,train,32,17.931425094604492,
0,24,train,32,17.756248474121094,
0,24,train,32,17.548053741455078,
0,24,train,32,18.215068817138672,
0,24,train,32,17.80052947998047,
0,24,train,32,17.512752532958984,
0,24,train,32,17.68979263305664,
0,24,train,32,17.97967529296875,
0,24,train,32,17.70039176940918,
0,24,train,32,17.716005325317383,
0,24,train,32,18.071590423583984,
0,24,train,32,18.14893913269043,
0,24,train,32,17.716068267822266,
0,24,train,32,17.677549362182617,
0,24,train,32,17.708335876464844,
0,24,train,32,17.593883514404297,
0,24,train,32,17.975244522094727,
0,24,train,32,17.865577697753906,
0,24,train,32,18.05759048461914,
0,24,train,32,17.91956329345703,
0,24,train,32,17.424583435058594,
0,24,train,32,17.96868896484375,
0,24,train,32,17.973844528198242,
0,24,train,32,17.61025619506836,
0,24,train,32,17.607803344726562,
0,24,train,32,16.88676643371582,
0,24,train,32,18.000110626220703,
0,24,train,32,18.00168800354004,
0,24,train,32,17.38844108581543,
0,24,train,32,17.154510498046875,
0,24,train,32,17.756103515625,
0,24,train,32,17.50950050354004,
0,24,train,32,18.16348648071289,
0,24,train,32,17.42369270324707,
0,24,train,32,17.882091522216797,
0,24,train,32,17.701602935791016,
0,24,train,32,17.325332641601562,
0,24,train,32,18.23466682434082,
0,24,train,32,18.045272827148438,
0,24,train,32,17.668203353881836,
0,24,train,32,17.602731704711914,
0,24,train,32,17.786685943603516,
0,24,train,32,17.545570373535156,
0,24,train,32,17.656036376953125,
0,24,train,32,17.91438865661621,
0,24,train,32,18.002864837646484,
0,24,train,32,17.77066421508789,
0,24,train,32,18.03031349182129,
0,24,train,32,17.411930084228516,
0,24,train,32,17.895811080932617,
0,24,train,32,18.25258445739746,
0,24,train,32,18.15138816833496,
0,24,train,32,17.79584503173828,
0,24,train,32,17.907142639160156,
0,24,train,32,17.31656837463379,
0,24,train,32,18.18805694580078,
0,24,train,32,17.73843002319336,
0,24,train,32,17.84699821472168,
0,24,train,32,17.9056339263916,
0,24,train,32,18.44864273071289,
0,24,train,32,18.263431549072266,
0,24,train,32,18.55327033996582,
0,24,train,32,17.63943099975586,
0,24,train,32,17.351083755493164,
0,24,train,32,17.95707893371582,
0,24,train,32,18.36210823059082,
0,24,train,32,17.30657196044922,
0,24,train,32,18.16701316833496,
0,24,train,32,17.929121017456055,
0,24,train,32,18.09050941467285,
0,24,train,32,17.573875427246094,
0,24,train,32,17.719867706298828,
0,24,train,32,18.46849822998047,
0,24,train,32,17.66562271118164,
0,24,train,32,17.773189544677734,
0,24,train,32,17.7569637298584,
0,24,train,32,18.046493530273438,
0,24,train,32,17.98593521118164,
0,24,train,32,18.000343322753906,
0,24,train,32,17.266876220703125,
0,24,train,32,18.31768035888672,
0,24,train,32,18.549182891845703,
0,24,train,32,18.327083587646484,
0,24,train,32,17.338062286376953,
0,24,train,32,17.65103530883789,
0,24,train,32,17.708805084228516,
0,24,train,32,18.146385192871094,
0,24,train,32,17.963668823242188,
0,24,train,32,18.365907669067383,
0,24,train,32,17.560779571533203,
0,24,train,32,17.865022659301758,
0,24,train,32,17.889423370361328,
0,24,train,32,17.37679100036621,
0,24,train,32,18.104507446289062,
0,24,train,32,17.69771385192871,
0,24,train,32,17.643157958984375,
0,24,train,32,17.543319702148438,
0,24,train,32,17.940509796142578,
0,24,train,32,17.78807830810547,
0,24,train,32,18.356250762939453,
0,24,train,32,18.05549430847168,
0,24,train,32,17.80767822265625,
0,24,train,32,17.71255111694336,
0,24,train,32,18.29241943359375,
0,24,train,32,18.087026596069336,
0,24,train,32,17.763946533203125,
0,24,train,32,17.763816833496094,
0,24,train,32,17.894912719726562,
0,24,train,32,18.0858154296875,
0,24,train,32,18.05406379699707,
0,24,train,32,18.40549659729004,
0,24,train,32,17.95650863647461,
0,24,train,32,17.98957061767578,
0,24,train,32,17.941730499267578,
0,24,train,32,18.01403045654297,
0,24,train,32,17.387176513671875,
0,24,train,32,17.930618286132812,
0,24,train,32,17.920894622802734,
0,24,train,32,18.02428436279297,
0,24,train,32,17.818706512451172,
0,24,train,32,17.889293670654297,
0,24,train,32,18.00396156311035,
0,24,train,32,17.291208267211914,
0,24,train,32,17.934040069580078,
0,24,train,32,18.01825714111328,
0,24,train,32,17.80435562133789,
0,24,train,32,17.650938034057617,
0,24,train,32,17.88870620727539,
0,24,train,32,17.5712890625,
0,24,train,32,18.04231834411621,
0,24,train,32,18.24608039855957,
0,24,train,32,17.548450469970703,
0,24,train,32,18.216032028198242,
0,24,train,32,18.025283813476562,
0,24,train,32,17.989269256591797,
0,24,train,32,18.06775665283203,
0,24,train,32,18.410188674926758,
0,24,train,32,17.888832092285156,
0,24,train,32,17.52410125732422,
0,24,train,32,18.002464294433594,
0,24,train,32,18.22589111328125,
0,24,train,32,17.63457679748535,
0,24,train,32,17.666980743408203,
0,24,train,32,17.271482467651367,
0,24,train,32,18.019100189208984,
0,24,train,32,18.03067970275879,
0,24,train,32,18.215900421142578,
0,24,train,32,17.60376739501953,
0,24,train,32,17.75457191467285,
0,24,train,32,17.994861602783203,
0,24,train,32,17.15947723388672,
0,24,train,32,18.332597732543945,
0,24,train,32,17.769357681274414,
0,24,train,32,17.716690063476562,
0,24,train,32,17.90008544921875,
0,24,train,32,17.2465763092041,
0,24,train,32,18.057300567626953,
0,24,train,32,18.1171875,
0,24,train,32,18.076513290405273,
0,24,train,32,18.04922103881836,
0,24,train,32,18.116735458374023,
0,24,train,32,17.63165283203125,
0,24,train,32,17.474058151245117,
0,24,train,32,18.317813873291016,
0,24,train,32,17.42161750793457,
0,24,train,32,18.064605712890625,
0,24,train,32,17.50574493408203,
0,24,train,32,18.80463981628418,
0,24,train,32,17.162309646606445,
0,24,train,32,17.61293601989746,
0,24,train,32,18.578304290771484,
0,24,train,32,17.667682647705078,
0,24,train,32,17.122802734375,
0,24,train,32,18.11481475830078,
0,24,train,32,17.249170303344727,
0,24,train,32,17.713581085205078,
0,24,train,32,17.88372039794922,
0,24,train,32,17.938669204711914,
0,24,train,32,17.907363891601562,
0,24,train,32,18.416345596313477,
0,24,train,32,17.823301315307617,
0,24,train,32,17.85232925415039,
0,24,train,32,17.501195907592773,
0,24,train,32,17.822784423828125,
0,24,train,32,17.71230697631836,
0,24,train,32,17.90911865234375,
0,24,train,32,18.18765640258789,
0,24,train,32,18.242101669311523,
0,24,train,32,17.938724517822266,
0,24,train,32,18.387319564819336,
0,24,train,32,18.16012191772461,
0,24,train,32,17.968502044677734,
0,24,train,32,17.836101531982422,
0,24,train,32,18.21377182006836,
0,24,train,32,17.680984497070312,
0,24,train,32,17.93210220336914,
0,24,train,32,17.45772361755371,
0,24,train,32,17.942760467529297,
0,24,train,32,17.60373306274414,
0,24,train,32,18.48150634765625,
0,24,train,32,18.152780532836914,
0,24,train,32,17.269126892089844,
0,24,train,32,17.879348754882812,
0,24,train,32,17.431079864501953,
0,24,train,32,17.270366668701172,
0,24,train,32,17.21963882446289,
0,24,train,32,18.417024612426758,
0,24,train,32,17.52924156188965,
0,24,train,32,18.091655731201172,
0,24,train,32,17.500377655029297,
0,24,train,32,18.047954559326172,
0,24,train,32,17.863128662109375,
0,24,train,32,18.250349044799805,
0,24,train,32,18.19338607788086,
0,24,train,32,17.514902114868164,
0,24,train,32,17.55561065673828,
0,24,train,32,17.899864196777344,
0,24,train,32,17.880008697509766,
0,24,train,32,16.985010147094727,
0,24,train,32,17.89651870727539,
0,24,train,32,17.682836532592773,
0,24,train,32,18.262943267822266,
0,24,train,32,17.580116271972656,
0,24,train,32,19.10340118408203,
0,24,train,32,17.835464477539062,
0,24,train,32,17.99317169189453,
0,24,train,32,17.89718246459961,
0,24,train,32,18.303791046142578,
0,24,train,32,17.55992889404297,
0,24,train,32,18.218538284301758,
0,24,train,32,17.947235107421875,
0,24,train,32,17.518478393554688,
0,24,train,32,17.728775024414062,
0,24,train,32,17.573740005493164,
0,24,train,32,17.942943572998047,
0,24,train,32,18.220932006835938,
0,24,train,32,18.06023406982422,
0,24,train,32,17.815265655517578,
0,24,train,32,17.400535583496094,
0,24,train,32,17.75444793701172,
0,24,train,32,18.091976165771484,
0,24,train,32,18.17314338684082,
0,24,train,32,17.65081024169922,
0,24,train,32,18.029151916503906,
0,24,train,32,17.90114974975586,
0,24,train,32,18.25308609008789,
0,24,train,32,17.67899513244629,
0,24,train,32,18.046062469482422,
0,24,train,32,18.15021514892578,
0,24,train,32,18.04082489013672,
0,24,train,32,17.78372573852539,
0,24,train,32,18.263410568237305,
0,24,train,32,17.69207763671875,
0,24,train,32,18.353591918945312,
0,24,train,32,17.78105926513672,
0,24,train,32,18.08250617980957,
0,24,train,32,18.111066818237305,
0,24,train,32,17.44409942626953,
0,24,train,32,17.87329864501953,
0,24,train,32,18.042205810546875,
0,24,train,32,18.023082733154297,
0,24,train,32,18.072765350341797,
0,24,train,32,18.25154685974121,
0,24,train,32,18.03412628173828,
0,24,train,32,18.242626190185547,
0,24,train,32,17.956066131591797,
0,24,train,32,18.299205780029297,
0,24,train,32,18.13614273071289,
0,24,train,32,18.6337947845459,
0,24,train,32,17.573017120361328,
0,24,train,32,18.107772827148438,
0,24,train,32,17.99403190612793,
0,24,train,32,18.03464126586914,
0,24,train,32,17.47659683227539,
0,24,train,32,18.48988151550293,
0,24,train,32,18.138763427734375,
0,24,train,32,18.01408576965332,
0,24,train,32,17.975608825683594,
0,24,train,32,17.544879913330078,
0,24,train,32,17.85951805114746,
0,24,train,32,17.70146942138672,
0,24,train,32,17.441213607788086,
0,24,train,32,17.48221206665039,
0,24,train,32,18.36301040649414,
0,24,train,32,17.94135284423828,
0,24,train,32,17.791898727416992,
0,24,train,32,18.013317108154297,
0,24,train,32,17.97063446044922,
0,24,train,32,17.789627075195312,
0,24,train,32,17.94443130493164,
0,24,train,32,17.707918167114258,
0,24,train,32,17.654563903808594,
0,24,train,32,17.57135581970215,
0,24,train,32,17.62853240966797,
0,24,train,32,18.175344467163086,
0,24,train,32,18.123090744018555,
0,24,train,32,17.64990997314453,
0,24,train,32,17.821617126464844,
0,24,train,32,16.95550537109375,
0,24,train,32,17.90707778930664,
0,24,train,32,18.04064178466797,
0,24,train,32,18.02078628540039,
0,24,train,32,18.0856876373291,
0,24,train,32,18.46508026123047,
0,24,train,32,17.728424072265625,
0,24,train,32,17.616016387939453,
0,24,train,32,17.78841781616211,
0,24,train,32,17.689186096191406,
0,24,train,32,17.20257568359375,
0,24,train,32,17.642398834228516,
0,24,eval,32,19.961326599121094,0.0
0,24,eval,32,20.317861557006836,0.0
0,24,eval,32,19.93747329711914,0.0
0,24,eval,32,19.333505630493164,0.0
0,24,eval,32,19.663414001464844,0.0
0,24,eval,32,19.395524978637695,0.0
0,24,eval,32,19.766782760620117,0.0
0,24,eval,32,19.382143020629883,0.0
0,24,eval,32,20.25928497314453,0.0
0,24,eval,32,19.653980255126953,0.0
0,24,eval,32,19.964567184448242,0.0
0,24,eval,32,19.69657325744629,0.0
0,24,eval,32,19.500415802001953,0.0
0,24,eval,32,19.529693603515625,0.0
0,24,eval,32,19.477811813354492,0.0
0,24,eval,32,19.708824157714844,0.0
0,24,eval,32,19.410934448242188,0.0
0,24,eval,32,20.349924087524414,0.0
0,24,eval,32,19.482242584228516,0.0
0,24,eval,32,20.052249908447266,0.0
0,24,eval,32,19.987751007080078,0.0
0,24,eval,32,19.714357376098633,0.0
0,24,eval,32,19.506933212280273,0.0
0,24,eval,32,20.428600311279297,0.0
0,24,eval,32,19.217727661132812,0.0
0,24,eval,32,19.640085220336914,0.0
0,24,eval,32,19.882434844970703,0.0
0,24,eval,32,19.272960662841797,0.0
0,24,eval,32,20.221229553222656,0.0
0,24,eval,32,19.857927322387695,0.0
0,24,eval,32,19.8011474609375,0.0
0,24,eval,32,20.906354904174805,0.0
0,24,eval,32,19.860898971557617,0.0
0,24,eval,32,20.032442092895508,0.0
0,24,eval,32,19.638736724853516,0.0
0,24,eval,32,20.030908584594727,0.0
0,24,eval,32,18.98272132873535,0.0
0,24,eval,32,20.515817642211914,0.0
0,24,eval,32,19.769914627075195,0.0
0,24,eval,32,19.92568588256836,0.0
0,24,eval,32,19.527551651000977,0.0
0,24,eval,32,19.8021240234375,0.0
0,24,eval,32,19.8104305267334,0.0
0,24,eval,32,19.7303409576416,0.0
0,24,eval,32,19.137136459350586,0.0
0,24,eval,32,19.921894073486328,0.0
0,24,eval,32,19.85385513305664,0.0
0,24,eval,32,20.220443725585938,0.0
0,24,eval,32,19.546314239501953,0.0
0,24,eval,32,19.725019454956055,0.0
0,24,eval,32,19.863361358642578,0.0
0,24,eval,32,19.365007400512695,0.0
0,24,eval,32,20.110532760620117,0.0
0,24,eval,32,20.1820068359375,0.0
0,24,eval,32,20.623682022094727,0.0
0,24,eval,32,19.976036071777344,0.0
0,24,eval,32,20.01580238342285,0.0
0,24,eval,32,19.68520164489746,0.0
0,24,eval,32,19.97425651550293,0.0
0,24,eval,32,19.223052978515625,0.0
0,24,eval,32,20.08898162841797,0.0
0,24,eval,32,20.190092086791992,0.0
0,24,eval,32,19.82597541809082,0.0
0,24,eval,32,19.28696632385254,0.0
0,24,eval,32,19.818008422851562,0.0
0,24,eval,32,19.60607147216797,0.0
0,24,eval,32,19.762004852294922,0.0
0,24,eval,32,19.702491760253906,0.0
0,24,eval,32,19.85508155822754,0.0
0,24,eval,32,19.91116714477539,0.0
0,24,eval,32,19.52300262451172,0.0
0,24,eval,32,19.951417922973633,0.0
0,24,eval,32,20.070341110229492,0.0
0,24,eval,32,20.295822143554688,0.0
0,24,eval,32,19.736011505126953,0.0
0,24,eval,32,19.66294288635254,0.0
0,24,eval,32,20.00103759765625,0.0
0,24,eval,32,19.887096405029297,0.0
0,24,eval,32,19.428483963012695,0.0
0,24,eval,32,19.94061279296875,0.0
0,24,eval,32,19.473705291748047,0.0
0,24,eval,32,19.951793670654297,0.0
0,24,eval,32,20.053956985473633,0.0
0,24,eval,32,19.755292892456055,0.0
0,24,eval,32,19.331787109375,0.0
0,24,eval,32,20.003585815429688,0.0
0,24,eval,32,19.80379867553711,0.0
0,24,eval,32,20.14459228515625,0.0
0,24,eval,32,19.355636596679688,0.0
0,24,eval,32,19.602764129638672,0.0
0,24,eval,32,19.588428497314453,0.0
0,24,eval,32,20.149639129638672,0.0
0,24,eval,32,19.798110961914062,0.0
0,24,eval,32,19.8752498626709,0.0
0,24,eval,32,20.446975708007812,0.0
0,24,eval,32,19.389909744262695,0.0
0,24,eval,32,19.252605438232422,0.0
0,24,eval,32,19.93821144104004,0.0
0,24,eval,32,20.03548240661621,0.0
0,24,eval,32,19.642417907714844,0.0
0,24,eval,32,20.302520751953125,0.0
0,24,eval,32,19.651988983154297,0.0
0,24,eval,32,19.070186614990234,0.0
0,24,eval,32,19.912425994873047,0.0
0,24,eval,32,19.791324615478516,0.0
0,24,eval,32,20.076135635375977,0.0
0,24,eval,32,20.371124267578125,0.0
0,24,eval,32,19.7264461517334,0.0
0,24,eval,32,19.639829635620117,0.0
0,24,eval,32,20.121002197265625,0.0
0,24,eval,32,20.247272491455078,0.0
0,24,eval,32,19.826101303100586,0.0
0,24,eval,32,20.15578269958496,0.0
0,24,eval,32,19.701152801513672,0.0
0,24,eval,32,20.082359313964844,0.0
0,24,eval,32,19.554075241088867,0.0
0,24,eval,32,19.66255760192871,0.0
0,24,eval,32,19.75910186767578,0.0
0,24,eval,32,19.61302947998047,0.0
0,24,eval,32,20.004762649536133,0.0
0,24,eval,32,20.00061798095703,0.0
0,24,eval,32,20.387195587158203,0.0
0,24,eval,32,19.21023178100586,0.0
0,24,eval,32,19.869686126708984,0.0
0,24,eval,32,20.17070960998535,0.0
0,24,eval,32,19.100868225097656,0.0
0,24,eval,32,19.649999618530273,0.0
0,24,eval,32,20.084707260131836,0.0
0,24,eval,32,20.245386123657227,0.0
0,24,eval,32,19.749984741210938,0.0
0,24,eval,32,19.965476989746094,0.0
0,24,eval,32,19.283920288085938,0.0
0,24,eval,32,19.859426498413086,0.0
0,24,eval,32,19.297752380371094,0.0
0,24,eval,32,19.917373657226562,0.0
0,24,eval,32,19.964027404785156,0.0
0,24,eval,32,19.482858657836914,0.0
0,24,eval,32,20.20282745361328,0.0
0,24,eval,32,20.121686935424805,0.0
0,24,eval,32,20.2711181640625,0.0
0,24,eval,32,19.421958923339844,0.0
0,24,eval,32,20.244274139404297,0.0
0,24,eval,32,19.23291015625,0.0
0,24,eval,32,19.73539161682129,0.0
0,24,eval,32,19.8896427154541,0.0
0,24,eval,32,20.03657341003418,0.0
0,24,eval,32,19.52335548400879,0.0
0,24,eval,32,20.136667251586914,0.0
0,24,eval,32,20.312685012817383,0.0
0,24,eval,32,19.988433837890625,0.0
0,24,eval,32,20.267011642456055,0.0
0,24,eval,32,20.127262115478516,0.0
0,24,eval,32,19.676006317138672,0.0
0,24,eval,32,19.502531051635742,0.0
0,24,eval,32,20.10552215576172,0.0
0,24,eval,32,19.522289276123047,0.0
0,24,eval,8,20.455848693847656,0.0
0,25,train,32,17.646512985229492,
0,25,train,32,17.554113388061523,
0,25,train,32,16.97422218322754,
0,25,train,32,18.14794158935547,
0,25,train,32,17.930011749267578,
0,25,train,32,17.734344482421875,
0,25,train,32,17.84941864013672,
0,25,train,32,17.639873504638672,
0,25,train,32,17.877376556396484,
0,25,train,32,17.693836212158203,
0,25,train,32,17.849258422851562,
0,25,train,32,18.243745803833008,
0,25,train,32,17.46042251586914,
0,25,train,32,18.32931137084961,
0,25,train,32,18.042396545410156,
0,25,train,32,18.53124237060547,
0,25,train,32,17.84652328491211,
0,25,train,32,18.25356674194336,
0,25,train,32,17.20783042907715,
0,25,train,32,18.563220977783203,
0,25,train,32,18.01270866394043,
0,25,train,32,17.35536003112793,
0,25,train,32,17.24911880493164,
0,25,train,32,17.660091400146484,
0,25,train,32,18.188419342041016,
0,25,train,32,17.778793334960938,
0,25,train,32,17.788005828857422,
0,25,train,32,17.86060333251953,
0,25,train,32,17.84991455078125,
0,25,train,32,18.203683853149414,
0,25,train,32,17.741886138916016,
0,25,train,32,17.891019821166992,
0,25,train,32,17.627323150634766,
0,25,train,32,17.720714569091797,
0,25,train,32,17.938243865966797,
0,25,train,32,17.711223602294922,
0,25,train,32,18.050762176513672,
0,25,train,32,17.950855255126953,
0,25,train,32,17.728546142578125,
0,25,train,32,17.855655670166016,
0,25,train,32,17.795818328857422,
0,25,train,32,17.838144302368164,
0,25,train,32,17.392730712890625,
0,25,train,32,17.58521270751953,
0,25,train,32,18.02071762084961,
0,25,train,32,17.697486877441406,
0,25,train,32,18.452659606933594,
0,25,train,32,17.046846389770508,
0,25,train,32,18.10124397277832,
0,25,train,32,18.001419067382812,
0,25,train,32,18.039142608642578,
0,25,train,32,17.72024154663086,
0,25,train,32,18.0129451751709,
0,25,train,32,18.595849990844727,
0,25,train,32,17.896556854248047,
0,25,train,32,18.37999725341797,
0,25,train,32,17.908309936523438,
0,25,train,32,17.82898712158203,
0,25,train,32,18.078874588012695,
0,25,train,32,18.316184997558594,
0,25,train,32,17.771657943725586,
0,25,train,32,17.7291202545166,
0,25,train,32,17.91618537902832,
0,25,train,32,17.64151382446289,
0,25,train,32,18.254262924194336,
0,25,train,32,17.8013973236084,
0,25,train,32,18.163366317749023,
0,25,train,32,17.750097274780273,
0,25,train,32,17.769023895263672,
0,25,train,32,18.016544342041016,
0,25,train,32,18.451236724853516,
0,25,train,32,17.82539176940918,
0,25,train,32,18.24901580810547,
0,25,train,32,17.93651580810547,
0,25,train,32,17.953392028808594,
0,25,train,32,18.336713790893555,
0,25,train,32,17.84762191772461,
0,25,train,32,18.141000747680664,
0,25,train,32,18.105283737182617,
0,25,train,32,18.31281280517578,
0,25,train,32,17.495441436767578,
0,25,train,32,17.952253341674805,
0,25,train,32,17.501304626464844,
0,25,train,32,17.562002182006836,
0,25,train,32,18.122879028320312,
0,25,train,32,17.478984832763672,
0,25,train,32,17.598501205444336,
0,25,train,32,17.124134063720703,
0,25,train,32,17.483051300048828,
0,25,train,32,18.20986557006836,
0,25,train,32,17.784303665161133,
0,25,train,32,17.551067352294922,
0,25,train,32,17.71395492553711,
0,25,train,32,17.64853286743164,
0,25,train,32,18.232868194580078,
0,25,train,32,17.859888076782227,
0,25,train,32,17.90068817138672,
0,25,train,32,17.731233596801758,
0,25,train,32,18.20568084716797,
0,25,train,32,17.45561408996582,
0,25,train,32,17.718896865844727,
0,25,train,32,17.68533706665039,
0,25,train,32,18.178356170654297,
0,25,train,32,17.901599884033203,
0,25,train,32,17.949140548706055,
0,25,train,32,18.14508819580078,
0,25,train,32,18.025846481323242,
0,25,train,32,17.713411331176758,
0,25,train,32,17.662933349609375,
0,25,train,32,17.93437957763672,
0,25,train,32,17.897920608520508,
0,25,train,32,17.736223220825195,
0,25,train,32,18.197612762451172,
0,25,train,32,17.46688461303711,
0,25,train,32,17.999149322509766,
0,25,train,32,17.102989196777344,
0,25,train,32,18.220874786376953,
0,25,train,32,18.029712677001953,
0,25,train,32,17.827667236328125,
0,25,train,32,17.96609878540039,
0,25,train,32,18.015201568603516,
0,25,train,32,17.693836212158203,
0,25,train,32,17.99131965637207,
0,25,train,32,17.179378509521484,
0,25,train,32,17.68184471130371,
0,25,train,32,17.716228485107422,
0,25,train,32,18.29869842529297,
0,25,train,32,17.883377075195312,
0,25,train,32,17.886520385742188,
0,25,train,32,17.499170303344727,
0,25,train,32,18.339134216308594,
0,25,train,32,18.539987564086914,
0,25,train,32,17.75762176513672,
0,25,train,32,18.195661544799805,
0,25,train,32,18.144256591796875,
0,25,train,32,18.087182998657227,
0,25,train,32,18.124025344848633,
0,25,train,32,17.830860137939453,
0,25,train,32,18.03418731689453,
0,25,train,32,18.061809539794922,
0,25,train,32,17.916955947875977,
0,25,train,32,18.281217575073242,
0,25,train,32,17.60573959350586,
0,25,train,32,17.66269302368164,
0,25,train,32,18.143463134765625,
0,25,train,32,17.72528839111328,
0,25,train,32,18.43602752685547,
0,25,train,32,17.970083236694336,
0,25,train,32,18.019458770751953,
0,25,train,32,17.16665267944336,
0,25,train,32,18.092681884765625,
0,25,train,32,17.88589096069336,
0,25,train,32,17.259801864624023,
0,25,train,32,17.739120483398438,
0,25,train,32,17.422426223754883,
0,25,train,32,17.61384391784668,
0,25,train,32,17.275611877441406,
0,25,train,32,17.24928855895996,
0,25,train,32,17.954254150390625,
0,25,train,32,17.97985076904297,
0,25,train,32,17.826641082763672,
0,25,train,32,17.638290405273438,
0,25,train,32,17.591726303100586,
0,25,train,32,17.43169593811035,
0,25,train,32,17.68458366394043,
0,25,train,32,17.569408416748047,
0,25,train,32,17.920101165771484,
0,25,train,32,17.715015411376953,
0,25,train,32,17.836692810058594,
0,25,train,32,18.00359344482422,
0,25,train,32,17.400718688964844,
0,25,train,32,18.163169860839844,
0,25,train,32,17.934898376464844,
0,25,train,32,18.23729705810547,
0,25,train,32,18.519107818603516,
0,25,train,32,17.88509750366211,
0,25,train,32,18.208534240722656,
0,25,train,32,17.362014770507812,
0,25,train,32,17.61768913269043,
0,25,train,32,17.745058059692383,
0,25,train,32,18.18410873413086,
0,25,train,32,18.035024642944336,
0,25,train,32,17.56847381591797,
0,25,train,32,17.942169189453125,
0,25,train,32,18.097694396972656,
0,25,train,32,17.523347854614258,
0,25,train,32,17.939495086669922,
0,25,train,32,18.12674331665039,
0,25,train,32,18.03701400756836,
0,25,train,32,16.746828079223633,
0,25,train,32,17.748937606811523,
0,25,train,32,18.294151306152344,
0,25,train,32,17.770782470703125,
0,25,train,32,18.09010124206543,
0,25,train,32,17.82503890991211,
0,25,train,32,18.48900032043457,
0,25,train,32,17.668617248535156,
0,25,train,32,17.60645294189453,
0,25,train,32,17.7684326171875,
0,25,train,32,17.99435806274414,
0,25,train,32,17.431638717651367,
0,25,train,32,17.474021911621094,
0,25,train,32,18.044832229614258,
0,25,train,32,17.994260787963867,
0,25,train,32,18.031227111816406,
0,25,train,32,16.91409683227539,
0,25,train,32,17.31720733642578,
0,25,train,32,18.093080520629883,
0,25,train,32,17.734786987304688,
0,25,train,32,17.910751342773438,
0,25,train,32,18.0491943359375,
0,25,train,32,18.16950225830078,
0,25,train,32,17.996795654296875,
0,25,train,32,17.551998138427734,
0,25,train,32,17.785966873168945,
0,25,train,32,17.279560089111328,
0,25,train,32,17.913909912109375,
0,25,train,32,17.426748275756836,
0,25,train,32,17.416419982910156,
0,25,train,32,18.257722854614258,
0,25,train,32,17.567228317260742,
0,25,train,32,17.67528533935547,
0,25,train,32,17.741395950317383,
0,25,train,32,18.158061981201172,
0,25,train,32,17.765708923339844,
0,25,train,32,17.983997344970703,
0,25,train,32,18.055593490600586,
0,25,train,32,17.620107650756836,
0,25,train,32,17.763498306274414,
0,25,train,32,17.546443939208984,
0,25,train,32,18.009140014648438,
0,25,train,32,17.81808853149414,
0,25,train,32,17.557788848876953,
0,25,train,32,17.455265045166016,
0,25,train,32,17.767776489257812,
0,25,train,32,18.012466430664062,
0,25,train,32,17.665090560913086,
0,25,train,32,17.543010711669922,
0,25,train,32,17.723358154296875,
0,25,train,32,17.813419342041016,
0,25,train,32,17.741329193115234,
0,25,train,32,18.064285278320312,
0,25,train,32,17.921232223510742,
0,25,train,32,17.319381713867188,
0,25,train,32,17.833959579467773,
0,25,train,32,18.07269287109375,
0,25,train,32,18.029417037963867,
0,25,train,32,16.836204528808594,
0,25,train,32,17.469985961914062,
0,25,train,32,17.47955894470215,
0,25,train,32,18.150039672851562,
0,25,train,32,18.350379943847656,
0,25,train,32,17.919845581054688,
0,25,train,32,18.11517333984375,
0,25,train,32,18.271406173706055,
0,25,train,32,18.086410522460938,
0,25,train,32,17.50934410095215,
0,25,train,32,18.031644821166992,
0,25,train,32,17.889535903930664,
0,25,train,32,17.614810943603516,
0,25,train,32,18.32223129272461,
